epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
28,0.00039314890959254333,0.0002320356883298958,0.00015141973634837618,9.693484914271374e-06,0.00025022690457891675,1.9604307408813728,0.007294784217689643,0.0007073091123474095,0.3851460163155647,0.02465601373361974,5e-05,112.11177682876587
29,0.00039491993160477973,0.00023405085752745475,0.00015103786454759383,9.831209529731178e-06,0.00038220640580067454,1.963348172355488,0.007296095051546897,0.0007068966595741689,0.3824518654549615,0.024894184220536793,2.5e-05,112.09706592559814
30,0.0003780108009576582,0.00021707182609820432,0.0001510003153477594,9.93865951169449e-06,0.0002513982933137828,1.9609505832637288,0.007294283871321869,0.0007074665459121818,0.3994603195602161,0.026291998764362664,2.5e-05,107.21306252479553
31,0.00037259624947323,0.00021204956891788252,0.00015055284839721867,9.993832158128807e-06,0.00017307477951631614,1.9607244159951263,0.0072959974214662025,0.0007069273787971344,0.4040643152207453,0.026822149101763396,2.5e-05,108.31057596206665
32,0.00037537012065467547,0.00021460078322333692,0.00015069903603530225,1.0070301396036289e-05,0.000291107934277211,1.9626318836866696,0.007293863942239578,0.0007075986762455541,0.4014678519762604,0.02682765846805515,2.5e-05,108.93439364433289
33,0.00036886233740302524,0.00020835451314843854,0.0001503905449277834,1.0117279326803293e-05,0.00035314774390895755,1.9638924431471547,0.00729611694402176,0.0007068897711253278,0.40771455819156766,0.02742833382782852,2.5e-05,108.25007176399231
34,0.00036694548293369974,0.00020640362372593464,0.00015038468117560696,1.015717803215817e-05,0.00023385171350688547,1.963652688219357,0.007298721114366038,0.0007060703711117113,0.40982840277333155,0.027680346276379653,2.5e-05,108.26110172271729
35,0.00036780122707395926,0.00020685964856987298,0.0001506998734482718,1.024170505581447e-05,0.000386598793777691,1.9613265596307146,0.007295736822634348,0.0007070093760009037,0.4097318397960873,0.027845760976091087,1.25e-05,108.71059465408325
36,0.0003552825435661014,0.00019544197342171712,0.00014958179418561352,1.02587759587708e-05,0.00049302045832051,1.9671149115460187,0.007301393652261338,0.0007052294593055381,0.42102207635704836,0.028874978927474725,1.25e-05,108.4913055896759
37,0.0003575995813877227,0.00019677948168275283,0.0001505066825689064,1.0313417136063464e-05,0.0006136460939321005,1.9630801408801528,0.0072957040376527465,0.0007070196917678567,0.4208804775017941,0.02884068570785399,1.25e-05,106.34828448295593
