epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,s,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
15,0.0004933019071688762,0.0003422928203045279,0.000143665487006219,7.343599858129322e-06,0.0002171361200343612,1.9607010211738016,0.2682799593522633,0.006982594826273116,0.0008055392423921271,0.2912323770056635,0.01488662369110875,0.0001,67.87818241119385
16,0.00048277404560897894,0.00033213458425368725,0.0001429957953757117,7.64366597957997e-06,0.0001089753282671098,1.9632365479080038,0.26785056385096223,0.006986692424588413,0.0008042499365206032,0.29619611219019554,0.01583280221690072,0.0001,67.90823078155518
17,0.0004877698130594281,0.0003367428921810323,0.00014302531403808888,8.001606840306902e-06,5.890982950076398e-05,1.9646132083400898,0.2678783102741328,0.006986427648417031,0.0008043332481207483,0.2932229715918545,0.016404473229121325,0.0001,68.08431696891785
18,0.0004669974641976661,0.00031541591479126817,0.00014324404423703152,8.337505169366426e-06,0.00012997572751770887,1.963549446247075,0.26774580530353437,0.006987692105409806,0.000803935387789,0.30673409433418375,0.01785342707093889,0.0001,69.59443545341492
19,0.0004889472361414069,0.00033638175692131986,0.00014381243020922366,8.753049010863343e-06,5.872643215350183e-05,1.9630371903628387,0.26850822336677993,0.006980416568144002,0.0008062246294846359,0.2941266860288216,0.017901827362680707,0.0001,76.01578116416931
20,0.0004542794979140441,0.00030237115063517963,0.00014285587042801563,9.052476850848847e-06,0.00011812657595124331,1.9623277959644154,0.26795240121505093,0.006985720619783142,0.0008045557140871174,0.3144669109743665,0.019927108514506853,5e-05,78.26352381706238
21,0.00041430224372747084,0.00026095584417125585,0.00014404359897285537,9.302800583359617e-06,5.732154981770534e-05,1.961789798698265,0.2685737425061735,0.006979791337757591,0.0008064213577010747,0.34767757392983767,0.022454140000938604,5e-05,76.79254817962646
22,0.0004156797186021135,0.0002631093189292592,0.00014315254551865362,9.41785415420065e-06,5.362528510632033e-05,1.9625504611022038,0.26789864876941477,0.006986233563980313,0.0008043943166259048,0.34438183801716465,0.022656515900924608,5e-05,69.58222270011902
23,0.0004069587792874991,0.0002544718126823591,0.00014293000010951148,9.556966495628441e-06,6.834315096592022e-05,1.9627775629453554,0.26781169927345544,0.006987063298123,0.0008041332414741461,0.35121493228319695,0.02348386859317968,5e-05,67.3918867111206
24,0.00040171250057345365,0.00024866861420479365,0.00014331766061037398,9.726225758286034e-06,0.00031137318919810726,1.9618808056637524,0.268367576498455,0.006981758720935421,0.0008058023222350427,0.3567667433943051,0.02421190713358839,5e-05,66.68221163749695
25,0.000398185833093287,0.00024521027735237126,0.00014312015274672567,9.85540299419014e-06,0.00021871171528532296,1.9645130349404878,0.2682725703423784,0.006982665337478672,0.0008055170561004659,0.3594305493867117,0.024750762521179942,5e-05,68.39564871788025
26,0.00039707855146384414,0.00024402018613422293,0.00014309726296410106,9.961102365520169e-06,8.26886202432771e-05,1.966453485470622,0.2676785369071437,0.0069883340284548415,0.0008037334072415271,0.3603752014219049,0.025085974371565053,2.5e-05,71.05383038520813
27,0.0003717267008414154,0.00021810651382825713,0.00014354200677774932,1.0078180235408974e-05,6.031994923462587e-05,1.961979248028738,0.26829609637835133,0.006982440835253856,0.000805587695537121,0.38614930391827473,0.0271118007197134,2.5e-05,57.927008628845215
28,0.0003714805442486354,0.00021759424603213763,0.00014374630930929849,1.0139988907199305e-05,5.392044322827426e-05,1.9604307408813728,0.2683052372590097,0.0069823536064471566,0.0008056151420079567,0.3869551488895411,0.02729615067111702,2.5e-05,63.935609340667725
29,0.00036969978431550916,0.0002161840834721586,0.00014331955951561902,1.0196141327731512e-05,0.00015594210315330762,1.963348172355488,0.26807393408694263,0.0069845608663865535,0.0008049206295201827,0.38766470957231414,0.027579516570747913,2.5e-05,66.81076169013977
30,0.0003747900123360141,0.00022140672222406747,0.0001431162161878335,1.0267073924113147e-05,4.523984879171456e-05,1.9609505832637288,0.26836104505711256,0.00698182104860993,0.0008057827108845575,0.38185707056548807,0.027394203650518596,2.5e-05,65.07340002059937
31,0.00036525666748112745,0.00021219543111605538,0.0001427437329298847,1.0317503435187374e-05,4.941694468950059e-05,1.9607244159951263,0.2681505952853788,0.006983829310521133,0.0008051508129593702,0.3908039076035762,0.028247269259555605,2.5e-05,86.03400874137878
32,0.0003600203099900869,0.00020659035040040497,0.00014304541334378114,1.0384546245900804e-05,0.0001413503472562027,1.9626318836866696,0.26839157320874624,0.006981529727200375,0.000805874374921627,0.39732595460439407,0.028844334493758814,1.25e-05,82.617192029953
33,0.00035075890020369686,0.0001977137503819933,0.00014263065148618852,1.0414498335515068e-05,0.00020094608266266702,1.9638924431471547,0.2680758102765788,0.00698454296244608,0.000804926262980027,0.4066344472039294,0.029691330225596658,1.25e-05,88.79134345054626
34,0.0003471964067928006,0.0001941480532294393,0.00014262063802008063,1.0427715543280674e-05,0.00017964385433997133,1.963652688219357,0.267751028146011,0.006987642265319575,0.0008039510699315705,0.4107779781983561,0.030034053749593417,1.25e-05,86.84597706794739
