epoch,train_loss,train_sup,train_kd,train_si,val_loss,kl,lam_kd,lam_si,kd_ratio,si_ratio,lr,time
25,0.0001864235818816179,0.00017114052574447553,9.100528391803896e-06,6.182527745338465e-06,7.3368770853406e-05,0.34490487133641795,0.008111125524048211,0.0004504480053102538,0.04881640133694505,0.03316387166761163,5e-05,82.82267904281616
26,0.00017996961004815396,0.00016454187456955115,8.989129260119506e-06,6.4386062184832975e-06,0.00017135785121384983,0.3462851879540145,0.008111174410752268,0.0004504326231498444,0.04994803988136836,0.035776074731509046,5e-05,82.48073935508728
27,0.00018934862260730893,0.00017364006405331931,9.007522788911559e-06,6.701035765078074e-06,0.0001649285008889176,0.34034351679925257,0.008111128725226463,0.0004504469980622032,0.0475711027884914,0.035389936682958534,5e-05,82.19388914108276
28,0.0001707490003363185,0.0001547273065892925,9.062515435786452e-06,6.959178311239532e-06,0.0001792357853290266,0.34505204366265607,0.008111097872798515,0.00045045670575276755,0.05307507170136471,0.040756773378071175,5e-05,81.74135088920593
29,0.00016798563096830606,0.00015175302725490205,9.028571093948108e-06,7.204032619455881e-06,0.00020475106561710063,0.3455222507967631,0.008111274345212091,0.00045040117885591794,0.05374609150738335,0.0428848144804425,5e-05,81.61536741256714
30,0.00017016389076860927,0.00015365223872572782,9.05021329616025e-06,7.461438746721192e-06,0.00013935475473460024,0.3431354024185956,0.008110964596358324,0.0004504986410728396,0.05318527482700093,0.04384854338378604,5e-05,81.4385621547699
31,0.00016824311213789787,0.00015148821753354318,9.030444530434184e-06,7.724450073920518e-06,0.00020317989742573813,0.34528953097312487,0.00811118244929423,0.0004504300938293613,0.05367497317234907,0.04591242979141573,2.5e-05,81.34630870819092
32,0.00014399147154709615,0.00012711507705454424,8.957691482540222e-06,7.918703010011702e-06,9.982428210322244e-05,0.3423775676087232,0.008111143350517188,0.00045044239622674896,0.062209875253690816,0.054994250179752374,2.5e-05,81.1719298362732
33,0.0001416892903308486,0.00012465920536081077,8.974634674302369e-06,8.055450295735471e-06,8.013679093005815e-05,0.3428122428850936,0.008111201489576938,0.0004504241028203839,0.06334024719402813,0.05685292287741551,2.5e-05,81.2801742553711
34,0.0001422591821458234,0.0001251073327682184,8.965521889437712e-06,8.186327488167277e-06,7.81094828276278e-05,0.34848567676296904,0.008111207177750062,0.0004504223130414842,0.06302244786032556,0.057545160633468616,2.5e-05,81.14076066017151
35,0.00013599175140928713,0.00011876103058299765,8.921494233924458e-06,8.309226592365019e-06,0.00010132455786668267,0.34787194758273404,0.008111240734724568,0.000450411754367614,0.06560320123441835,0.06110096021454405,2.5e-05,81.08257031440735
36,0.00013835083503911295,0.00012099020492658935,8.919089818432941e-06,8.441540294090649e-06,0.00012922707836485333,0.3440311700356867,0.008111214894943205,0.00045041988483313674,0.064467191801997,0.06101546327280319,2.5e-05,81.14200234413147
37,0.0001347839508684311,0.00011726722672085277,8.952427093748299e-06,8.564297053830054e-06,0.0001419607115875041,0.3449424076475684,0.008111142506204651,0.00045044266188897983,0.0664205718564162,0.06354092604237475,1.25e-05,81.15146279335022
38,0.0001234577876492448,0.00010589813104688619,8.901556053377656e-06,8.65810054898097e-06,0.00013531700318131576,0.3440762711161026,0.008111112583163587,0.0004504520771487416,0.0721020214509903,0.07013004779884319,1.25e-05,81.18977761268616
39,0.000124446973751815,0.00010683335155720401,8.887835650579788e-06,8.725786544031192e-06,0.00012595689901171583,0.34241939543129285,0.008111185816141805,0.0004504290344535967,0.07141865633715472,0.07011650248268035,1.25e-05,81.15792083740234
40,0.00012377158164561538,0.00010607026668917147,8.906629704544612e-06,8.794685251899294e-06,9.553796877539605e-05,0.34728288055381146,0.008111256852079451,0.00045040668305542405,0.07196021563371635,0.07105577172860542,1.25e-05,81.09925723075867
41,0.00012107384268836403,0.00010331344108018974,8.89636621793416e-06,8.864035390240136e-06,0.00013565848380594133,0.34484544568855596,0.008111257214905358,0.00045040656889255664,0.07347884580514066,0.07321181184490501,1.25e-05,80.98135614395142
42,0.00012274119611407845,0.00010486207394537265,8.952750585087798e-06,8.926371583618005e-06,0.00012154892252821205,0.34577615772091935,0.008111174489402299,0.0004504325984026779,0.07294006306380547,0.07272514743396857,1.25e-05,81.1351523399353
43,0.00011874971233504324,0.00010084965306252158,8.921443509961797e-06,8.978615762559868e-06,0.0001300460695871244,0.34488537164869243,0.008111093961765273,0.0004504579363560958,0.0751281273405583,0.07560957905504133,6.25e-06,81.15811586380005
44,0.00011347586893244082,9.556177166232673e-05,8.89243475134866e-06,9.021662518765428e-06,0.0001343883724168892,0.3452736660518178,0.008111097618283134,0.00045045678583581896,0.07836410361962395,0.0795029163789579,6.25e-06,81.10857772827148
45,0.00011438990738799999,9.643969409149323e-05,8.899984531020424e-06,9.050228765486338e-06,0.00010903554796964559,0.3444955948153627,0.008111291426503218,0.0004503958042419984,0.07780393160764174,0.07911737120993374,6.25e-06,81.06365418434143
